134;naval_base;2016.00;10.60;650.00;-2.21;12854
134;naval_base;2034.00;10.65;671.00;-2.36;12463
134;naval_base;1985.00;10.90;621.00;-1.37;12417
134;naval_base;1946.00;9.50;606.00;-2.03;12607
134;naval_base;1976.00;10.07;618.00;-2.85;12417
134;naval_base;1972.00;9.50;592.00;0.69;12576
134;naval_base;2042.00;9.70;704.00;-2.43;12265
134;naval_base;2055.00;9.65;716.00;-2.13;12265
134;bunker;1987.00;11.82;611.00;4.35;0
134;bunker;2052.00;10.00;713.00;2.19;0
134;bunker;1994.00;11.45;629.00;4.85;0
134;bunker;2029.00;13.40;643.00;0.13;0
134;bunker;2039.00;12.32;660.00;2.80;0
134;bunker;2070.00;15.00;703.00;0.63;0
134;bunker;1964.00;10.45;613.00;3.30;0
134;bunker;2042.00;9.73;700.00;4.86;0
134;bunker;1971.00;10.85;596.00;1.24;0
134;bunker;2054.00;16.27;665.00;5.37;0
134;bunker;1996.00;11.90;618.00;1.75;0
134;bunker;2016.00;11.73;645.00;3.30;0
134;bunker;1951.00;10.70;604.00;1.14;0
134;coastal_bunker;2054.00;9.82;715.00;-2.13;0
134;coastal_bunker;2020.00;10.23;657.00;-2.21;0
134;coastal_bunker;2039.00;9.50;690.00;-2.43;0
134;coastal_bunker;1994.00;10.93;632.00;-3.42;0
134;coastal_bunker;1947.00;9.50;593.00;0.00;0
134;coastal_bunker;1948.00;9.50;612.00;-3.34;0
134;coastal_bunker;1968.00;10.07;614.00;-2.85;0
134;coastal_bunker;2009.00;9.78;642.00;-2.68;0
134;coastal_bunker;2032.00;9.70;670.00;-2.36;0
134;coastal_bunker;1978.00;9.50;589.00;0.69;0
134;dockyard;2050.00;9.50;708.00;-2.13;0
134;synthetic_refinery;2067.00;14.57;701.00;1.31;0
134;fuel_silo;2077.00;15.20;704.00;5.43;0
134;rocket_site;2025.00;12.05;646.00;3.37;0
134;floating_harbor;2014.40;9.50;661.20;0.93;1305
134;floating_harbor;2035.44;9.50;702.31;0.71;1519
134;floating_harbor;1975.48;9.50;585.62;-2.45;2877
134;floating_harbor;2045.06;9.50;714.71;1.01;4028
134;floating_harbor;2004.87;9.50;648.26;0.46;4103
134;floating_harbor;1972.99;9.50;624.70;0.29;4913
134;floating_harbor;1951.00;9.50;583.00;-3.14;5018
134;floating_harbor;2029.05;9.50;677.95;0.79;7306
134;floating_harbor;1982.14;9.50;623.63;-4.51;7369
135;arms_factory;2123.00;12.82;740.00;4.11;0
135;arms_factory;2157.00;11.15;728.00;0.50;0
135;arms_factory;2127.00;12.28;733.00;2.05;0
135;arms_factory;2137.00;11.10;711.00;6.18;0
135;arms_factory;2122.00;11.95;681.00;1.10;0
135;arms_factory;2178.00;11.15;683.00;5.22;0
135;industrial_complex;2108.00;12.43;711.00;0.50;0
135;industrial_complex;2164.00;11.57;717.00;4.62;0
135;industrial_complex;2166.00;11.35;738.00;5.83;0
135;industrial_complex;2167.00;11.43;684.00;3.67;0
135;industrial_complex;2115.00;12.10;725.00;0.40;0
135;industrial_complex;2135.00;11.32;685.00;1.61;0
135;supply_node;2133.00;12.32;724.00;4.45;0
135;supply_node;2166.00;11.38;691.00;2.21;0
135;supply_node;2113.00;12.57;730.00;3.68;0
135;supply_node;2110.00;12.43;706.00;0.34;0
135;supply_node;2165.00;11.57;712.00;4.38;0
135;supply_node;2139.00;11.00;705.00;5.86;0
135;supply_node;2150.00;11.07;739.00;2.51;0
135;supply_node;2119.00;11.38;686.00;5.10;0
135;supply_node;2131.00;12.28;744.00;1.75;0
135;supply_node;2160.00;11.30;727.00;4.68;0
135;supply_node;2186.00;11.50;701.00;0.98;0
135;supply_node;2146.00;11.28;686.00;3.92;0
135;supply_node;2185.00;11.45;683.00;5.40;0
135;supply_node;2134.00;12.90;671.00;3.15;0
135;bunker;2159.00;11.20;722.00;5.30;0
135;bunker;2146.00;11.50;751.00;1.68;0
135;bunker;2118.00;12.05;702.00;4.34;0
135;bunker;2130.00;12.32;730.00;1.07;0
135;bunker;2177.00;11.48;709.00;2.29;0
135;bunker;2178.00;11.15;676.00;0.13;0
135;bunker;2111.00;13.15;728.00;4.25;0
135;bunker;2130.00;11.62;686.00;4.35;0
135;bunker;2146.00;10.93;711.00;2.19;0
135;bunker;2143.00;11.30;741.00;4.85;0
135;bunker;2139.00;11.18;682.00;0.13;0
135;bunker;2184.00;11.57;708.00;2.80;0
135;bunker;2163.00;11.65;703.00;0.63;0
135;bunker;2134.00;13.23;669.00;3.30;0
135;synthetic_refinery;2135.00;11.07;710.00;4.86;0
135;fuel_silo;2153.00;11.65;681.00;1.24;0
135;radar_station;2148.00;10.90;706.00;4.41;0
135;rocket_site;2117.00;11.90;709.00;1.75;0
136;arms_factory;2111.00;20.33;751.00;2.05;0
136;arms_factory;2097.00;17.20;716.00;6.18;0
136;arms_factory;2091.00;21.45;698.00;1.10;0
136;arms_factory;2087.00;18.88;702.00;5.22;0
136;arms_factory;2083.00;17.43;734.00;0.50;0
136;arms_factory;2093.00;20.45;739.00;4.62;0
136;industrial_complex;2084.00;17.95;725.00;5.83;0
136;industrial_complex;2099.00;19.75;727.00;3.67;0
136;industrial_complex;2097.00;18.88;681.00;0.40;0
136;industrial_complex;2113.00;19.70;751.00;1.61;0
136;industrial_complex;2123.00;15.48;754.00;5.73;0
136;industrial_complex;2085.00;17.52;722.00;2.12;0
136;supply_node;2107.00;20.98;748.00;3.68;0
136;supply_node;2106.00;18.05;677.00;0.34;0
136;supply_node;2092.00;21.38;730.00;4.38;0
136;supply_node;2089.00;19.90;706.00;5.86;0
136;bunker;2100.00;19.12;727.00;2.12;0
136;bunker;2096.00;17.93;717.00;4.79;0
136;bunker;2107.00;17.83;673.00;1.17;0
136;bunker;2120.00;16.70;753.00;4.18;0
136;synthetic_refinery;2115.00;15.78;671.00;0.57;0
136;fuel_silo;2107.00;19.73;742.00;4.69;0
136;rocket_site;2093.00;18.93;713.00;2.63;0
137;arms_factory;2044.00;16.43;635.00;1.10;0
137;arms_factory;2014.00;16.02;625.00;5.22;0
137;arms_factory;2041.00;15.65;633.00;0.50;0
137;arms_factory;2022.00;16.18;635.00;4.62;0
137;arms_factory;2028.00;16.12;639.00;5.83;0
137;arms_factory;2019.00;15.88;633.00;3.67;0
137;industrial_complex;2047.00;18.77;650.00;0.40;0
137;industrial_complex;2059.00;19.30;664.00;1.61;0
137;industrial_complex;2048.00;18.48;645.00;5.73;0
137;industrial_complex;2012.00;16.40;620.00;2.12;0
137;industrial_complex;2054.00;19.33;660.00;3.68;0
137;industrial_complex;2068.00;20.55;673.00;0.06;0
137;supply_node;2028.00;16.83;633.00;4.38;0
137;supply_node;2058.00;19.15;664.00;5.86;0
137;bunker;2043.00;15.95;634.00;2.12;0
137;bunker;2068.00;20.55;673.00;4.79;0
137;synthetic_refinery;2039.00;19.02;641.00;1.17;0
137;fuel_silo;2047.00;18.77;650.00;4.18;0
137;radar_station;2040.00;15.30;649.00;0.98;0
137;rocket_site;2065.00;20.00;668.00;4.69;0
138;arms_factory;2201.00;20.38;895.00;0.50;0
138;arms_factory;2230.00;18.77;896.00;4.62;0
138;arms_factory;2187.00;13.07;850.00;5.83;0
138;arms_factory;2191.00;16.50;903.00;3.67;0
138;arms_factory;2207.00;19.20;901.00;0.40;0
138;arms_factory;2201.00;16.70;907.00;1.61;0
138;industrial_complex;2192.00;16.52;877.00;5.73;0
138;industrial_complex;2184.00;15.78;874.00;2.12;0
138;industrial_complex;2216.00;16.85;886.00;3.68;0
138;industrial_complex;2219.00;19.55;892.00;0.06;0
138;industrial_complex;2225.00;18.33;890.00;4.18;0
138;industrial_complex;2195.00;19.85;893.00;4.28;0
138;supply_node;2196.00;20.08;896.00;2.51;0
138;supply_node;2228.00;19.05;890.00;5.10;0
138;supply_node;2190.00;16.75;865.00;1.75;0
138;bunker;2192.00;17.33;867.00;4.18;0
138;bunker;2210.00;17.23;889.00;0.57;0
138;bunker;2224.00;17.85;889.00;4.69;0
138;synthetic_refinery;2189.00;17.68;883.00;5.90;0
138;fuel_silo;2187.00;17.55;880.00;2.63;0
138;rocket_site;2219.00;20.02;895.00;1.68;0
139;arms_factory;2466.00;22.05;901.00;5.83;0
139;arms_factory;2471.00;18.00;871.00;3.67;0
139;arms_factory;2421.00;17.62;857.00;0.40;0
139;arms_factory;2480.00;18.00;869.00;1.61;0
139;arms_factory;2440.00;22.33;873.00;5.73;0
139;arms_factory;2417.00;18.55;859.00;2.12;0
139;industrial_complex;2494.00;19.90;875.00;3.68;0
139;industrial_complex;2448.00;22.55;874.00;0.06;0
139;industrial_complex;2411.00;18.40;861.00;4.18;0
139;industrial_complex;2515.00;22.12;876.00;4.28;0
139;industrial_complex;2455.00;21.77;875.00;2.12;0
139;industrial_complex;2459.00;21.73;904.00;4.79;0
139;supply_node;2516.00;21.70;891.00;1.75;0
139;supply_node;2424.00;20.27;886.00;4.68;0
139;supply_node;2460.00;20.43;891.00;0.98;0
139;supply_node;2481.00;19.80;874.00;3.92;0
139;supply_node;2449.00;23.40;907.00;5.40;0
139;supply_node;2422.00;21.25;904.00;3.15;0
139;supply_node;2453.00;21.50;873.00;6.09;0
139;supply_node;2435.00;18.75;857.00;1.29;0
139;supply_node;2416.00;19.43;864.00;5.33;0
139;supply_node;2495.00;20.08;897.00;0.52;0
139;supply_node;2476.00;19.00;911.00;3.46;0
139;supply_node;2503.00;20.23;878.00;1.22;0
139;bunker;2425.00;17.18;857.00;4.25;0
139;bunker;2503.00;17.30;908.00;4.35;0
139;bunker;2460.00;22.27;876.00;2.19;0
139;bunker;2492.00;14.78;913.00;4.85;0
139;bunker;2484.00;17.33;871.00;0.13;0
139;bunker;2496.00;19.83;883.00;2.80;0
139;bunker;2457.00;20.23;894.00;0.63;0
139;bunker;2439.00;21.83;905.00;3.30;0
139;bunker;2430.00;21.88;905.00;4.86;0
139;bunker;2436.00;19.62;858.00;1.24;0
139;bunker;2422.00;20.80;887.00;5.37;0
139;bunker;2520.00;20.58;894.00;1.75;0
139;synthetic_refinery;2444.00;22.40;906.00;3.30;0
139;fuel_silo;2491.00;19.50;880.00;1.14;0
139;radar_station;2464.00;20.75;885.00;1.78;0
139;rocket_site;2458.00;21.90;907.00;0.19;0
140;arms_factory;2241.00;14.48;849.00;0.40;0
140;arms_factory;2181.00;11.65;826.00;1.61;0
140;arms_factory;2213.00;11.60;799.00;5.73;0
140;arms_factory;2242.00;11.53;810.00;2.12;0
140;arms_factory;2265.00;11.88;833.00;3.68;0
140;arms_factory;2252.00;11.45;783.00;0.06;0
140;industrial_complex;2234.00;11.70;794.00;4.18;0
140;industrial_complex;2265.00;11.78;801.00;4.28;0
140;industrial_complex;2223.00;11.25;834.00;2.12;0
140;industrial_complex;2226.00;11.05;824.00;4.79;0
140;industrial_complex;2229.00;14.88;870.00;1.17;0
140;industrial_complex;2186.00;11.57;817.00;4.18;0
140;supply_node;2253.00;17.73;872.00;0.98;0
140;supply_node;2213.00;12.75;840.00;3.92;0
140;supply_node;2244.00;11.50;784.00;5.40;0
140;supply_node;2193.00;11.78;839.00;3.15;0
140;supply_node;2257.00;12.00;830.00;6.09;0
140;supply_node;2265.00;14.70;850.00;1.29;0
140;supply_node;2226.00;11.70;800.00;5.33;0
140;supply_node;2203.00;11.60;805.00;0.52;0
140;supply_node;2209.00;14.90;876.00;3.46;0
140;supply_node;2235.00;11.10;834.00;1.22;0
140;supply_node;2239.00;11.10;814.00;2.70;0
140;supply_node;2212.00;13.98;857.00;5.63;0
140;supply_node;2189.00;11.70;821.00;1.94;0
140;supply_node;2231.00;15.28;861.00;4.87;0
140;supply_node;2248.00;14.38;851.00;1.52;0
140;supply_node;2215.00;11.35;821.00;4.10;0
140;supply_node;2175.00;10.98;837.00;0.76;0
140;supply_node;2260.00;11.80;811.00;2.24;0
140;supply_node;2249.00;11.93;797.00;6.28;0
140;bunker;2190.00;11.82;825.00;1.24;0
140;bunker;2202.00;12.20;825.00;5.37;0
140;bunker;2257.00;11.75;808.00;1.75;0
140;bunker;2194.00;12.15;846.00;3.30;0
140;bunker;2207.00;11.62;809.00;1.14;0
140;bunker;2199.00;16.27;877.00;2.35;0
140;bunker;2215.00;13.07;851.00;0.19;0
140;bunker;2260.00;12.12;826.00;1.75;0
140;bunker;2263.00;16.20;863.00;4.42;0
140;bunker;2221.00;16.35;865.00;0.80;0
140;bunker;2224.00;11.40;840.00;3.81;0
140;bunker;2228.00;11.38;837.00;5.02;0
140;bunker;2250.00;11.50;783.00;2.86;0
140;bunker;2248.00;14.53;852.00;0.70;0
140;bunker;2223.00;11.57;807.00;0.80;0
140;bunker;2244.00;11.60;808.00;4.93;0
140;bunker;2246.00;11.95;799.00;1.31;0
140;bunker;2248.00;16.43;870.00;5.43;0
140;bunker;2172.00;10.85;839.00;5.54;0
140;synthetic_refinery;2255.00;11.70;809.00;3.37;0
140;fuel_silo;2220.00;15.32;858.00;6.04;0
140;radar_station;2221.00;11.32;832.00;2.66;0
140;rocket_site;2236.00;14.85;850.00;3.98;0
141;arms_factory;2345.00;14.90;778.00;5.73;0
141;arms_factory;2301.00;12.70;750.00;2.12;0
141;arms_factory;2354.00;13.85;769.00;3.68;0
141;arms_factory;2377.00;15.78;740.00;0.06;0
141;arms_factory;2317.00;13.25;749.00;4.18;0
141;arms_factory;2298.00;13.28;748.00;4.28;0
141;industrial_complex;2306.00;12.93;784.00;2.12;0
141;industrial_complex;2316.00;14.98;775.00;4.79;0
141;industrial_complex;2326.00;15.03;745.00;1.17;0
141;industrial_complex;2338.00;13.43;742.00;4.18;0
141;industrial_complex;2363.00;14.45;794.00;0.57;0
141;industrial_complex;2312.00;12.20;754.00;4.69;0
141;supply_node;2326.00;18.93;788.00;5.40;0
141;supply_node;2297.00;12.40;783.00;3.15;0
141;supply_node;2350.00;13.50;764.00;6.09;0
141;supply_node;2347.00;11.98;739.00;1.29;0
141;supply_node;2294.00;15.18;741.00;5.33;0
141;supply_node;2311.00;16.68;730.00;0.52;0
141;supply_node;2326.00;16.08;739.00;3.46;0
141;supply_node;2297.00;12.07;761.00;1.22;0
141;supply_node;2309.00;12.18;768.00;2.70;0
141;supply_node;2328.00;13.12;751.00;5.63;0
141;supply_node;2326.00;16.02;768.00;1.94;0
141;supply_node;2343.00;15.68;785.00;4.87;0
141;supply_node;2362.00;14.38;784.00;1.52;0
141;supply_node;2368.00;15.07;743.00;4.10;0
141;bunker;2295.00;12.65;755.00;0.63;0
141;bunker;2315.00;15.75;724.00;3.30;0
141;bunker;2312.00;12.70;771.00;4.86;0
141;bunker;2306.00;12.45;777.00;1.24;0
141;bunker;2353.00;12.57;755.00;5.37;0
141;bunker;2352.00;14.12;781.00;1.75;0
141;bunker;2354.00;12.57;749.00;3.30;0
141;bunker;2333.00;12.80;755.00;1.14;0
141;bunker;2320.00;18.30;782.00;2.35;0
141;bunker;2315.00;13.62;771.00;0.19;0
141;bunker;2296.00;15.38;740.00;1.75;0
141;bunker;2330.00;15.70;735.00;4.42;0
141;bunker;2349.00;12.28;748.00;0.80;0
141;bunker;2350.00;14.80;790.00;3.81;0
141;synthetic_refinery;2341.00;16.52;785.00;5.02;0
141;fuel_silo;2308.00;16.60;726.00;2.86;0
141;radar_station;2335.00;14.60;763.00;5.36;0
141;rocket_site;2374.00;15.68;745.00;0.80;0
142;arms_factory;2450.00;11.05;707.00;3.68;0
142;arms_factory;2497.00;11.80;739.00;0.06;0
142;arms_factory;2431.00;11.75;718.00;4.18;0
142;arms_factory;2489.00;11.32;728.00;4.28;0
142;arms_factory;2477.00;14.68;735.00;2.12;0
142;arms_factory;2441.00;13.25;741.00;4.79;0
142;industrial_complex;2362.00;9.70;692.00;1.17;0
142;industrial_complex;2391.00;17.00;726.00;4.18;0
142;industrial_complex;2479.00;12.85;764.00;0.57;0
142;industrial_complex;2538.00;10.85;707.00;4.69;0
142;industrial_complex;2430.00;11.95;722.00;5.90;0
142;industrial_complex;2398.00;10.48;696.00;2.63;0
142;supply_node;2368.00;10.60;686.00;6.09;0
142;supply_node;2529.00;11.15;722.00;1.29;0
142;supply_node;2403.00;13.85;720.00;5.33;0
142;supply_node;2488.00;11.15;713.00;0.52;0
142;supply_node;2488.00;12.23;741.00;3.46;0
142;supply_node;2413.00;10.65;707.00;1.22;0
142;supply_node;2448.00;12.05;719.00;2.70;0
142;supply_node;2475.00;13.20;757.00;5.63;0
142;supply_node;2386.00;16.90;722.00;1.94;0
142;supply_node;2513.00;11.12;714.00;4.87;0
142;supply_node;2497.00;11.53;727.00;1.52;0
142;supply_node;2388.00;11.18;703.00;4.10;0
142;supply_node;2425.00;11.68;720.00;0.76;0
142;supply_node;2468.00;11.82;713.00;2.24;0
142;supply_node;2464.00;11.00;699.00;6.28;0
142;supply_node;2535.00;10.90;707.00;1.48;0
142;supply_node;2458.00;13.12;745.00;4.41;0
142;supply_node;2437.00;12.68;733.00;2.17;0
142;supply_node;2462.00;15.15;734.00;3.64;0
142;supply_node;2471.00;12.35;725.00;0.30;0
142;supply_node;2433.00;10.82;708.00;1.78;0
142;supply_node;2451.00;10.95;705.00;5.82;0
142;supply_node;2373.00;10.53;698.00;2.47;0
142;supply_node;2401.00;10.68;700.00;3.95;0
142;supply_node;2501.00;10.53;701.00;1.71;0
142;supply_node;2479.00;10.65;700.00;3.19;0
142;supply_node;2519.00;10.70;699.00;6.12;0
142;supply_node;2382.00;10.65;690.00;3.88;0
142;naval_base;2366.00;9.75;698.00;-2.36;12798
142;naval_base;2361.00;9.50;689.00;-1.98;12798
142;naval_base;2403.00;9.53;693.00;0.88;12817
142;naval_base;2411.00;10.32;698.00;0.59;12817
142;naval_base;2464.00;9.68;693.00;-0.59;12817
142;naval_base;2489.00;9.62;697.00;-0.79;12333
142;naval_base;2436.00;9.57;702.00;-0.38;12817
142;naval_base;2479.00;9.62;695.00;0.24;12333
142;naval_base;2519.00;10.10;695.00;0.59;12921
142;naval_base;2452.00;9.50;696.00;-0.62;12817
142;naval_base;2378.00;9.85;683.00;0.79;12170
142;naval_base;2535.00;9.85;702.00;0.00;12921
142;bunker;2463.00;11.88;719.00;6.04;0
142;bunker;2432.00;11.90;720.00;3.88;0
142;bunker;2416.00;10.68;707.00;5.09;0
142;bunker;2492.00;11.10;718.00;2.93;0
142;bunker;2430.00;11.05;711.00;4.49;0
142;bunker;2397.00;14.00;714.00;0.87;0
142;bunker;2487.00;12.60;736.00;3.54;0
142;bunker;2494.00;11.55;724.00;1.38;0
142;bunker;2403.00;10.40;695.00;2.93;0
142;bunker;2438.00;12.35;724.00;5.60;0
142;bunker;2508.00;11.00;717.00;3.44;0
142;bunker;2482.00;12.70;756.00;6.11;0
142;bunker;2442.00;11.82;720.00;1.38;0
142;bunker;2479.00;10.82;705.00;4.05;0
142;bunker;2377.00;10.55;688.00;1.88;0
142;bunker;2376.00;10.60;687.00;1.99;0
142;bunker;2499.00;10.80;705.00;6.11;0
142;bunker;2450.00;10.60;699.00;2.49;0
142;bunker;2525.00;11.10;723.00;5.16;0
142;bunker;2470.00;14.65;741.00;0.43;0
142;bunker;2388.00;17.05;729.00;4.56;0
142;bunker;2370.00;10.62;696.00;0.94;0
142;bunker;2477.00;12.18;727.00;3.60;0
142;bunker;2388.00;12.40;710.00;0.34;0
142;bunker;2456.00;13.12;742.00;3.00;0
142;bunker;2457.00;10.62;697.00;5.67;0
142;bunker;2515.00;10.45;695.00;2.05;0
142;bunker;2539.00;11.00;708.00;5.06;0
142;coastal_bunker;2530.00;9.68;699.00;0.59;0
142;coastal_bunker;2413.00;10.38;699.00;0.59;0
142;coastal_bunker;2501.00;9.65;697.00;-0.79;0
142;coastal_bunker;2410.00;9.60;697.00;0.88;0
142;coastal_bunker;2366.00;9.50;681.00;0.20;0
142;coastal_bunker;2441.00;9.53;701.00;-0.62;0
142;coastal_bunker;2388.00;10.20;690.00;0.79;0
142;coastal_bunker;2430.00;9.50;703.00;-0.38;0
142;coastal_bunker;2371.00;9.73;700.00;-2.36;0
142;coastal_bunker;2463.00;9.70;693.00;-0.59;0
142;coastal_bunker;2476.00;9.68;695.00;0.24;0
142;coastal_bunker;2535.00;9.50;701.00;0.00;0
142;dockyard;2362.00;9.50;685.00;-1.98;0
142;synthetic_refinery;2439.00;12.65;732.00;4.28;0
142;fuel_silo;2538.00;11.03;711.00;1.01;0
142;radar_station;2454.00;12.25;723.00;3.88;0
142;rocket_site;2462.00;11.07;704.00;0.06;0
142;floating_harbor;2370.37;9.50;674.14;-2.94;211
142;floating_harbor;2420.88;9.50;695.18;-2.55;2055
142;floating_harbor;2456.12;9.50;687.18;-3.73;4389
142;floating_harbor;2535.00;9.50;694.00;-3.14;4682
142;floating_harbor;2428.40;9.50;696.50;-3.52;7253
142;floating_harbor;2441.93;9.50;692.30;-3.76;7255
142;floating_harbor;2351.00;9.50;690.00;-4.19;7264
142;floating_harbor;2412.38;9.50;690.52;-2.27;7270
142;floating_harbor;2492.05;9.50;692.05;-3.93;7271
142;floating_harbor;2481.70;9.50;689.21;-2.90;7277
142;floating_harbor;2524.88;9.50;690.18;-2.55;7278
143;arms_factory;2405.00;13.62;824.00;4.18;0
143;arms_factory;2453.00;13.75;765.00;4.28;0
143;arms_factory;2403.00;13.38;745.00;2.12;0
143;arms_factory;2468.00;14.03;808.00;4.79;0
143;arms_factory;2522.00;17.70;823.00;1.17;0
143;arms_factory;2531.00;17.48;841.00;4.18;0
143;industrial_complex;2431.00;14.12;776.00;0.57;0
143;industrial_complex;2546.00;18.18;843.00;4.69;0
143;industrial_complex;2487.00;13.38;784.00;5.90;0
143;industrial_complex;2431.00;13.28;747.00;2.63;0
143;industrial_complex;2449.00;14.75;836.00;5.30;0
143;industrial_complex;2468.00;14.03;808.00;1.68;0
143;supply_node;2372.00;14.53;758.00;5.33;0
143;supply_node;2445.00;14.43;794.00;0.52;0
143;supply_node;2389.00;13.65;812.00;3.46;0
143;supply_node;2438.00;13.75;754.00;1.22;0
143;supply_node;2453.00;15.60;837.00;2.70;0
143;supply_node;2417.00;13.80;766.00;5.63;0
143;supply_node;2435.00;13.85;810.00;1.94;0
143;supply_node;2417.00;13.25;748.00;4.87;0
143;supply_node;2505.00;17.55;859.00;1.52;0
143;supply_node;2467.00;13.90;786.00;4.10;0
143;supply_node;2406.00;13.70;801.00;0.76;0
143;supply_node;2504.00;17.30;837.00;2.24;0
143;supply_node;2506.00;13.30;795.00;6.28;0
143;supply_node;2470.00;13.80;805.00;1.48;0
143;supply_node;2380.00;14.43;774.00;4.41;0
143;supply_node;2525.00;18.62;832.00;2.17;0
143;supply_node;2539.00;17.48;837.00;3.64;0
143;supply_node;2416.00;13.53;846.00;0.30;0
143;supply_node;2389.00;14.20;795.00;1.78;0
143;supply_node;2503.00;14.78;817.00;5.82;0
143;supply_node;2488.00;16.33;833.00;2.47;0
143;supply_node;2437.00;13.62;834.00;3.95;0
143;supply_node;2470.00;16.98;841.00;1.71;0
143;supply_node;2418.00;13.40;832.00;3.19;0
143;supply_node;2428.00;14.48;791.00;6.12;0
143;supply_node;2483.00;13.12;772.00;3.88;0
143;supply_node;2416.00;12.85;734.00;5.36;0
143;supply_node;2486.00;16.85;855.00;2.01;0
143;supply_node;2399.00;14.05;780.00;4.60;0
143;supply_node;2396.00;16.33;759.00;1.25;0
143;supply_node;2437.00;13.82;772.00;4.18;0
143;supply_node;2459.00;16.77;857.00;0.48;0
143;supply_node;2544.00;16.68;852.00;3.42;0
143;supply_node;2467.00;16.00;823.00;4.90;0
143;supply_node;2403.00;13.75;826.00;2.66;0
143;supply_node;2449.00;15.65;819.00;5.59;0
143;supply_node;2482.00;14.60;819.00;0.79;0
143;supply_node;2418.00;13.28;814.00;4.83;0
143;supply_node;2518.00;14.65;812.00;0.03;0
143;supply_node;2491.00;13.93;806.00;2.96;0
143;supply_node;2455.00;15.05;805.00;0.72;0
143;supply_node;2372.00;14.48;799.00;2.20;0
143;supply_node;2481.00;13.53;793.00;5.13;0
143;supply_node;2414.00;14.32;785.00;1.43;0
143;supply_node;2495.00;12.65;784.00;4.37;0
143;supply_node;2453.00;14.10;781.00;5.85;0
143;supply_node;2459.00;13.65;766.00;3.61;0
143;supply_node;2394.00;15.20;739.00;0.26;0
143;bunker;2451.00;15.65;827.00;3.44;0
143;bunker;2452.00;15.53;811.00;6.11;0
143;bunker;2493.00;12.95;787.00;1.38;0
143;bunker;2432.00;13.50;814.00;4.05;0
143;bunker;2388.00;14.28;798.00;1.88;0
143;bunker;2513.00;14.30;807.00;1.99;0
143;bunker;2492.00;16.60;824.00;6.11;0
143;bunker;2470.00;16.58;856.00;2.49;0
143;bunker;2388.00;18.65;755.00;5.16;0
143;bunker;2411.00;14.30;789.00;0.43;0
143;bunker;2449.00;15.25;828.00;4.56;0
143;bunker;2427.00;13.60;822.00;0.94;0
143;bunker;2430.00;13.20;744.00;3.60;0
143;bunker;2486.00;13.93;805.00;0.34;0
143;bunker;2413.00;12.90;845.00;3.00;0
143;bunker;2389.00;14.10;781.00;5.67;0
143;bunker;2412.00;13.98;775.00;2.05;0
143;bunker;2386.00;18.30;753.00;5.06;0
143;bunker;2507.00;14.05;800.00;6.28;0
143;bunker;2469.00;13.60;771.00;4.12;0
143;bunker;2540.00;16.88;855.00;0.50;0
143;bunker;2463.00;14.03;778.00;2.05;0
143;bunker;2403.00;13.93;814.00;6.18;0
143;bunker;2431.00;14.38;791.00;2.56;0
143;bunker;2466.00;16.27;838.00;4.12;0
143;bunker;2477.00;14.98;825.00;0.50;0
143;bunker;2417.00;13.73;802.00;4.62;0
143;bunker;2498.00;17.80;846.00;5.83;0
143;bunker;2523.00;18.48;828.00;2.56;0
143;bunker;2397.00;13.45;820.00;5.23;0
143;bunker;2455.00;14.12;782.00;1.61;0
143;bunker;2446.00;13.98;768.00;4.28;0
143;bunker;2413.00;13.32;751.00;1.01;0
143;bunker;2366.00;13.40;761.00;5.13;0
143;bunker;2374.00;14.07;780.00;0.06;0
143;bunker;2425.00;12.53;734.00;4.18;0
143;bunker;2481.00;13.82;782.00;5.74;0
143;bunker;2440.00;14.03;827.00;2.12;0
143;bunker;2474.00;14.30;814.00;4.79;0
143;bunker;2418.00;13.57;824.00;1.52;0
143;bunker;2477.00;13.73;795.00;2.73;0
143;bunker;2501.00;14.25;810.00;0.57;0
143;bunker;2377.00;14.32;799.00;3.24;0
143;bunker;2494.00;17.15;851.00;4.79;0
143;bunker;2466.00;15.93;820.00;2.63;0
143;bunker;2446.00;14.68;801.00;5.30;0
143;bunker;2503.00;17.00;865.00;1.68;0
143;bunker;2534.00;17.45;842.00;3.24;0
